walk_time,bike_time,car_time,line_distance
5377.0,1835.0,693.0,1.4774709081609623
7331.0,2571.0,1120.0,6.952590970815137
5268.0,2024.0,538.0,5.184410287791176
4164.0,1423.0,499.0,3.8953338689957415
3445.0,1307.0,582.0,2.0481677413316883
1368.0,445.0,296.0,1.1628315256825172
4458.0,1533.0,497.0,4.73772788597047
2633.0,802.0,414.0,2.817183021557868
6141.0,2144.0,536.0,5.474771193658101
5601.0,1981.0,545.0,5.909294170843934
6680.0,2127.0,691.0,6.208063225003002
3867.0,1223.0,717.0,2.7179240359806913
3267.0,1233.0,450.0,3.4775510787585513
5219.0,1729.0,620.0,4.922113674158593
3117.0,1248.0,517.0,2.3606727761421715
2852.0,1155.0,324.0,3.0078873165884166
2802.0,1073.0,571.0,3.0985118509220455
604.0,176.0,,0.32109446766622135
4661.0,1624.0,823.0,4.9194086519514775
7757.0,2460.0,1029.0,7.713599885502641
11083.0,3313.0,866.0,5.858507492761937
2716.0,895.0,361.0,2.4181983571195476
5994.0,1993.0,1031.0,5.694876177945639
2296.0,719.0,672.0,2.339544705684133
8823.0,2585.0,824.0,5.775629590986694
4499.0,1381.0,521.0,4.168709073639954
2462.0,922.0,,2.2060751283922375
3508.0,1227.0,,3.1694243857060562
2601.0,771.0,397.0,2.487454655410255
5287.0,1864.0,829.0,4.9126207912930555
