start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"56.99877,24.27175","57.08474,24.09425",6:38,19782.0,12582.0,16251.89,inf,12582.0,4941.0,1997.0,14.376263243045312
"57.04861,24.07732","56.91973,24.29357",7:34,,,,,,6683.0,2134.0,19.41729045902842
"56.94536,24.10764","56.96879,24.07606",7:07,12176.0,4976.0,6025.82,inf,4976.0,1722.0,652.0,3.233225258367599
"57.04703,24.02757","56.97248,23.97367",7:42,16556.0,9356.0,12218.29,inf,9356.0,3016.0,1223.0,8.908807447066987
"56.99123,24.21345","56.96887,24.31995",6:37,14645.0,7445.0,9463.16,inf,7445.0,2649.0,1146.0,6.915616155183346
"56.90624,24.10281","57.0262,24.08869",7:14,19813.0,12613.0,16108.31,inf,12613.0,4682.0,1808.0,13.3663746679047
"56.99342,24.11145","56.92406,24.11861",9:49,16438.0,9238.0,11431.74,inf,9238.0,3498.0,1302.0,7.724687082548154
"56.99787,24.06911","56.98059,23.99779",9:00,12603.0,5403.0,6966.57,inf,5403.0,1669.0,942.0,4.728467106017956
"56.93269,24.20227","56.87034,24.13477",6:32,15574.0,8374.0,10397.01,inf,8374.0,3027.0,1057.0,8.05392879094196
"57.01843,24.1754","57.05231,24.16605",8:02,14261.0,7061.0,9035.57,inf,7061.0,2384.0,1652.0,3.809521614923961
"56.96488,24.23934","57.00572,24.18319",6:38,13066.0,5866.0,7413.22,inf,5866.0,1999.0,822.0,5.674070539700895
"56.89651,24.10432","56.98042,24.18627",6:37,17770.0,10570.0,12738.13,inf,10570.0,4284.0,1661.0,10.572057282867638
"57.00657,23.98861","56.88305,23.96866",8:47,21112.0,13912.0,17940.26,inf,13912.0,5351.0,2100.0,13.787991806447526
"56.98916,24.12195","57.02347,24.28812",6:14,16915.0,9715.0,12314.22,inf,9715.0,3334.0,1546.0,10.760729496909583
"57.04639,24.02976","56.97333,23.98386",9:41,15773.0,8573.0,11148.51,inf,8573.0,2784.0,1188.0,8.586076151226873
"57.05095,24.03794","57.01353,24.21769",9:17,,,,,,7715.0,2867.0,11.645157235622326
"56.93046,24.22279","56.91848,24.22293",6:37,8549.0,1349.0,1738.84,0.0,1349.0,401.0,698.0,1.3321423123831302
"57.04663,24.14775","57.05246,24.03513",8:30,,,,,,7929.0,2535.0,6.842085571444264
"56.99746,24.24374","56.92842,23.98091",8:19,,,,,,5657.0,2144.0,17.686114051545054
